Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_ValidateSearch_002,Chrome 120.0.0.0,,,23-01-2024 11:16:30,23-01-2024 11:19:46,3m - 15.717s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_002,Chrome 120.0.0.0,,,23-01-2024 11:16:31,23-01-2024 11:17:43,1m - 12.122s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,23-01-2024 11:16:31,23-01-2024 11:16:31,0.021s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,23-01-2024 11:16:31,23-01-2024 11:16:33,1.709s,PASSED
"navigateToUrl(""https://www.amazon.com/"")",Chrome 120.0.0.0,,,23-01-2024 11:16:33,23-01-2024 11:16:48,15.684s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/span_Account  Lists""))",Chrome 120.0.0.0,,,23-01-2024 11:16:48,23-01-2024 11:17:16,27.551s,PASSED
"setText(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon Sign-In/input_Email or mobile phone number_email""), ""yakatejasivaganeshtsg@gmail.com"")",Chrome 120.0.0.0,,,23-01-2024 11:17:16,23-01-2024 11:17:18,1.866s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Page_Amazon Sign-In/input_Enter your email or mobile phone number_continue""))",Chrome 120.0.0.0,,,23-01-2024 11:17:18,23-01-2024 11:17:21,3.609s,PASSED
"setEncryptedText(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon Sign-In/input_Forgot your password_password""), ""ZGM6yvwC5UE/mm6ehKw+qw=="")",Chrome 120.0.0.0,,,23-01-2024 11:17:21,23-01-2024 11:17:22,0.509s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon Sign-In/input_Enter your password_signInSubmit""))",Chrome 120.0.0.0,,,23-01-2024 11:17:22,23-01-2024 11:17:22,0.429s,PASSED
"selectOptionByLabel(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/Category_Elements""), category, false)",Chrome 120.0.0.0,,,23-01-2024 11:17:22,23-01-2024 11:17:31,8.930s,PASSED
"setText(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/input_Search Amazon_field-keywords""), items)",Chrome 120.0.0.0,,,23-01-2024 11:17:31,23-01-2024 11:17:32,1.371s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/input_Search Amazon_nav-search-submit-button""))",Chrome 120.0.0.0,,,23-01-2024 11:17:32,23-01-2024 11:17:43,10.046s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,23-01-2024 11:17:43,23-01-2024 11:17:43,0.198s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,23-01-2024 11:17:43,23-01-2024 11:17:43,0.005s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_002,Chrome 120.0.0.0,,,23-01-2024 11:17:43,23-01-2024 11:18:54,1m - 10.804s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,23-01-2024 11:17:43,23-01-2024 11:17:43,0.002s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,23-01-2024 11:17:43,23-01-2024 11:17:44,0.764s,PASSED
"navigateToUrl(""https://www.amazon.com/"")",Chrome 120.0.0.0,,,23-01-2024 11:17:44,23-01-2024 11:17:47,3.792s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/span_Account  Lists""))",Chrome 120.0.0.0,,,23-01-2024 11:17:47,23-01-2024 11:18:00,12.367s,PASSED
"setText(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon Sign-In/input_Email or mobile phone number_email""), ""yakatejasivaganeshtsg@gmail.com"")",Chrome 120.0.0.0,,,23-01-2024 11:18:00,23-01-2024 11:18:01,1.674s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Page_Amazon Sign-In/input_Enter your email or mobile phone number_continue""))",Chrome 120.0.0.0,,,23-01-2024 11:18:01,23-01-2024 11:18:05,4.057s,PASSED
"setEncryptedText(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon Sign-In/input_Forgot your password_password""), ""ZGM6yvwC5UE/mm6ehKw+qw=="")",Chrome 120.0.0.0,,,23-01-2024 11:18:05,23-01-2024 11:18:06,0.605s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon Sign-In/input_Enter your password_signInSubmit""))",Chrome 120.0.0.0,,,23-01-2024 11:18:06,23-01-2024 11:18:06,0.403s,PASSED
"selectOptionByLabel(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/Category_Elements""), category, false)",Chrome 120.0.0.0,,,23-01-2024 11:18:06,23-01-2024 11:18:34,28.025s,PASSED
"setText(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/input_Search Amazon_field-keywords""), items)",Chrome 120.0.0.0,,,23-01-2024 11:18:34,23-01-2024 11:18:36,1.385s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/input_Search Amazon_nav-search-submit-button""))",Chrome 120.0.0.0,,,23-01-2024 11:18:36,23-01-2024 11:18:53,17.511s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,23-01-2024 11:18:53,23-01-2024 11:18:54,0.191s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,23-01-2024 11:18:54,23-01-2024 11:18:54,0.001s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_002,Chrome 120.0.0.0,,,23-01-2024 11:18:54,23-01-2024 11:19:46,52.377s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,23-01-2024 11:18:54,23-01-2024 11:18:54,0.001s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,23-01-2024 11:18:54,23-01-2024 11:18:54,0.719s,PASSED
"navigateToUrl(""https://www.amazon.com/"")",Chrome 120.0.0.0,,,23-01-2024 11:18:54,23-01-2024 11:18:56,2.028s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/span_Account  Lists""))",Chrome 120.0.0.0,,,23-01-2024 11:18:56,23-01-2024 11:19:05,8.539s,PASSED
"setText(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon Sign-In/input_Email or mobile phone number_email""), ""yakatejasivaganeshtsg@gmail.com"")",Chrome 120.0.0.0,,,23-01-2024 11:19:05,23-01-2024 11:19:06,1.376s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Page_Amazon Sign-In/input_Enter your email or mobile phone number_continue""))",Chrome 120.0.0.0,,,23-01-2024 11:19:06,23-01-2024 11:19:08,1.971s,PASSED
"setEncryptedText(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon Sign-In/input_Forgot your password_password""), ""ZGM6yvwC5UE/mm6ehKw+qw=="")",Chrome 120.0.0.0,,,23-01-2024 11:19:08,23-01-2024 11:19:09,0.584s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon Sign-In/input_Enter your password_signInSubmit""))",Chrome 120.0.0.0,,,23-01-2024 11:19:09,23-01-2024 11:19:09,0.385s,PASSED
"selectOptionByLabel(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/Category_Elements""), category, false)",Chrome 120.0.0.0,,,23-01-2024 11:19:09,23-01-2024 11:19:24,14.827s,PASSED
"setText(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/input_Search Amazon_field-keywords""), items)",Chrome 120.0.0.0,,,23-01-2024 11:19:24,23-01-2024 11:19:26,2.413s,PASSED
