Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Amazon_ValidateSearch_002,Chrome 120.0.0.0,,,23-01-2024 08:25:23,23-01-2024 08:28:16,2m - 53.100s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_002,Chrome 120.0.0.0,,,23-01-2024 08:25:23,23-01-2024 08:26:00,36.691s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,23-01-2024 08:25:23,23-01-2024 08:25:23,0.021s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,23-01-2024 08:25:23,23-01-2024 08:25:25,2.017s,PASSED
"navigateToUrl(""https://www.amazon.com/"")",Chrome 120.0.0.0,,,23-01-2024 08:25:25,23-01-2024 08:25:28,2.755s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/span_Account  Lists""))",Chrome 120.0.0.0,,,23-01-2024 08:25:28,23-01-2024 08:25:39,11.297s,PASSED
"setText(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon Sign-In/input_Email or mobile phone number_email""), ""yakatejasivaganeshtsg@gmail.com"")",Chrome 120.0.0.0,,,23-01-2024 08:25:39,23-01-2024 08:25:41,1.599s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Page_Amazon Sign-In/input_Enter your email or mobile phone number_continue""))",Chrome 120.0.0.0,,,23-01-2024 08:25:41,23-01-2024 08:25:43,2.625s,PASSED
"setEncryptedText(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon Sign-In/input_Forgot your password_password""), ""ZGM6yvwC5UE/mm6ehKw+qw=="")",Chrome 120.0.0.0,,,23-01-2024 08:25:43,23-01-2024 08:25:44,0.748s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon Sign-In/input_Enter your password_signInSubmit""))",Chrome 120.0.0.0,,,23-01-2024 08:25:44,23-01-2024 08:25:45,0.377s,PASSED
"selectOptionByLabel(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/Category_Elements""), category, false)",Chrome 120.0.0.0,,,23-01-2024 08:25:45,23-01-2024 08:25:50,5.703s,PASSED
"setText(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/input_Search Amazon_field-keywords""), items)",Chrome 120.0.0.0,,,23-01-2024 08:25:50,23-01-2024 08:25:51,1.191s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/input_Search Amazon_nav-search-submit-button""))",Chrome 120.0.0.0,,,23-01-2024 08:25:51,23-01-2024 08:25:59,7.985s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,23-01-2024 08:25:59,23-01-2024 08:26:00,0.207s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,23-01-2024 08:26:00,23-01-2024 08:26:00,0.005s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_002,Chrome 120.0.0.0,,,23-01-2024 08:26:56,23-01-2024 08:27:33,36.798s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,23-01-2024 08:26:56,23-01-2024 08:26:56,0.002s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,23-01-2024 08:26:56,23-01-2024 08:26:57,0.908s,PASSED
"navigateToUrl(""https://www.amazon.com/"")",Chrome 120.0.0.0,,,23-01-2024 08:26:57,23-01-2024 08:26:59,1.880s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/span_Account  Lists""))",Chrome 120.0.0.0,,,23-01-2024 08:26:59,23-01-2024 08:27:10,11.889s,PASSED
"setText(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon Sign-In/input_Email or mobile phone number_email""), ""yakatejasivaganeshtsg@gmail.com"")",Chrome 120.0.0.0,,,23-01-2024 08:27:10,23-01-2024 08:27:11,1.036s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Page_Amazon Sign-In/input_Enter your email or mobile phone number_continue""))",Chrome 120.0.0.0,,,23-01-2024 08:27:11,23-01-2024 08:27:14,2.119s,PASSED
"setEncryptedText(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon Sign-In/input_Forgot your password_password""), ""ZGM6yvwC5UE/mm6ehKw+qw=="")",Chrome 120.0.0.0,,,23-01-2024 08:27:14,23-01-2024 08:27:14,0.592s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon Sign-In/input_Enter your password_signInSubmit""))",Chrome 120.0.0.0,,,23-01-2024 08:27:14,23-01-2024 08:27:15,0.405s,PASSED
"selectOptionByLabel(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/Category_Elements""), category, false)",Chrome 120.0.0.0,,,23-01-2024 08:27:15,23-01-2024 08:27:22,7.908s,PASSED
"setText(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/input_Search Amazon_field-keywords""), items)",Chrome 120.0.0.0,,,23-01-2024 08:27:22,23-01-2024 08:27:24,1.251s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/input_Search Amazon_nav-search-submit-button""))",Chrome 120.0.0.0,,,23-01-2024 08:27:24,23-01-2024 08:27:32,8.601s,PASSED
closeBrowser(),Chrome 120.0.0.0,,,23-01-2024 08:27:32,23-01-2024 08:27:33,0.186s,PASSED
Start listener action : sampleAfterTestCase,Chrome 120.0.0.0,,,23-01-2024 08:27:33,23-01-2024 08:27:33,0.002s,PASSED
,,,,,,,
Test Cases/TC_Amazon_ValidateSearchFieldItem_002,Chrome 120.0.0.0,,,23-01-2024 08:27:33,23-01-2024 08:28:16,43.161s,PASSED
Start listener action : sampleBeforeTestCase,Chrome 120.0.0.0,,,23-01-2024 08:27:33,23-01-2024 08:27:33,0.002s,PASSED
"openBrowser("""")",Chrome 120.0.0.0,,,23-01-2024 08:27:33,23-01-2024 08:27:33,0.762s,PASSED
"navigateToUrl(""https://www.amazon.com/"")",Chrome 120.0.0.0,,,23-01-2024 08:27:33,23-01-2024 08:27:35,1.801s,PASSED
"click(findTestObject(""AmazonPages/Amazon_ValidateSearchFieldItem_OR/Category_Elements/Page_Amazon.com. Spend less. Smile more/span_Account  Lists""))",Chrome 120.0.0.0,,,23-01-2024 08:27:35,23-01-2024 08:27:56,20.440s,PASSED
